200,1621378188.913919,http://behance.net,https://www.behance.net/
200,1621378190.09082,http://cbslocal.com,https://cbslocal.com/
200,1621378192.481862,http://vice.com,https://www.vice.com/en
200,1621378192.999894,http://vox.com,https://www.vox.com/
200,1621378193.094376,http://ox.ac.uk,https://www.ox.ac.uk/
200,1621378197.190964,http://skype.com,https://www.skype.com/en/
200,1621378197.530692,http://intel.com,https://www.intel.com/content/www/us/en/homepage.html
200,1621378199.773451,http://netlify.app,https://netlify.app/
200,1621378204.888289,http://marketwatch.com,https://www.marketwatch.com/
200,1621378205.950332,http://asahi.com,https://www.asahi.com/
200,1621378207.027651,http://businesswire.com,https://www.businesswire.com/portal/site/home/
404,1621378207.575498,http://house.gov
200,1621378208.189948,http://weforum.org,https://www.weforum.org:443/
200,1621378210.324279,http://ucoz.ru,https://www.ucoz.ru/
200,1621378210.353313,http://dell.com,https://www.dell.com/nl-nl
200,1621378212.079359,http://excite.co.jp,https://www.excite.co.jp
200,1621378220.632184,http://hbr.org,https://hbr.org/
200,1621378222.929212,http://sakura.ne.jp,https://www.sakura.ne.jp/
200,1621378230.994471,http://interia.pl,https://www.interia.pl/
200,1621378232.111242,http://reverbnation.com,https://www.reverbnation.com/
200,1621378232.714091,http://gutenberg.org,https://gutenberg.org/
200,1621378235.905879,http://outlook.com,https://outlook.live.com/owa/
200,1621378237.887595,http://stuff.co.nz,https://www.stuff.co.nz/
200,1621378239.871757,http://a8.net,https://www.a8.net:443/
200,1621378243.763429,http://standard.co.uk,https://www.standard.co.uk/
200,1621378244.276125,http://amazon.it,https://www.amazon.it/
200,1621378249.038439,http://indiegogo.com,https://www.indiegogo.com/
200,1621378252.374837,http://prnewswire.com,https://www.prnewswire.com/
200,1621378255.189063,http://arxiv.org,https://arxiv.org/
200,1621378259.309704,http://thehill.com,https://thehill.com/
200,1621378263.922483,http://thoughtco.com,https://www.thoughtco.com/
200,1621378263.968713,http://fb.me,https://www.facebook.com/
200,1621378264.743886,http://newscientist.com,https://www.newscientist.com/
200,1621378270.22811,http://usgs.gov,https://www.usgs.gov/
200,1621378271.790255,http://amazon.ca,https://www.amazon.ca/
200,1621378272.260879,http://billboard.com,https://www.billboard.com/
TimeoutError,1621378272.852352,http://playstation.com
200,1621378275.239362,http://tes.com,https://www.tes.com/
200,1621378280.631417,http://narod.ru,https://narod.ru/
200,1621378280.815578,http://unsplash.com,https://unsplash.com/
200,1621378281.586332,http://thestar.com,https://www.thestar.com/
200,1621378281.754025,http://fifa.com,https://www.fifa.com/
200,1621378286.026681,http://kotaku.com,https://kotaku.com/
200,1621378286.710614,http://cisco.com,https://www.cisco.com/
200,1621378289.192873,http://marriott.com,https://www.marriott.com/default.mi
200,1621378289.394403,http://iso.org,https://www.iso.org/home.html
200,1621378310.090731,http://slate.com,https://slate.com/
200,1621378316.543122,http://qz.com,https://qz.com/
200,1621378317.24543,http://blog.fc2.com,https://blog.fc2.com/
200,1621378319.28767,http://zeit.de,https://www.zeit.de/zustimmung?url=https%3A%2F%2Fwww.zeit.de%2Findex
404,1621378320.419451,http://feeds.feedburner.com/
200,1621378320.477856,http://daum.net,https://www.daum.net/
200,1621378322.396128,http://foursquare.com,https://foursquare.com/
200,1621378326.128764,http://ieee.org,https://www.ieee.org/
200,1621378330.963394,http://naver.jp,https://matome.naver.jp/close
403,1621378344.676018,https://www.pexels.com/
200,1621378347.441581,http://redhat.com,https://www.redhat.com/en
200,1621378348.93425,http://ubuntu.com,https://ubuntu.com/
200,1621378349.705602,http://google.com.au,http://www.google.com.au/
200,1621378350.021377,http://orkut.com.br,https://www.viagens.com.br/bloga/
200,1621378351.262991,http://insider.com,https://www.insider.com/
200,1621378351.702663,http://prestashop.com,https://www.prestashop.com/en
200,1621378353.849784,http://calameo.com,https://en.calameo.com/
200,1621378354.027375,http://go.co,https://www.go.co/
200,1621378354.609957,http://kinja.com,https://kinja.com/
200,1621378357.279644,http://livescience.com,https://www.livescience.com/
200,1621378357.642183,http://lifehacker.com,https://lifehacker.com/
200,1621378360.878011,http://amazon.in,https://www.amazon.in/
503,1621378363.574528,http://sina.com.cn
200,1621378365.217655,http://parallels.com,https://www.parallels.com/
200,1621378366.213818,http://scoop.it,https://www.scoop.it
200,1621378369.408934,http://espn.go.com,https://www.espn.com/
200,1621378370.05932,http://undeveloped.com,https://dan.com/
200,1621378374.4134,http://si.edu,https://www.si.edu/
200,1621378376.837857,http://soratemplates.com,https://www.soratemplates.com/
200,1621378377.122898,http://windows.net,https://dotnet.microsoft.com/
200,1621378380.418588,http://allrecipes.com,https://www.allrecipes.com/
200,1621378387.362412,http://liveinternet.ru,https://www.liveinternet.ru/
200,1621378388.68867,http://psu.edu,https://www.psu.edu/
200,1621378390.699791,http://digitaltrends.com,https://www.digitaltrends.com/
200,1621378452.629426,http://scientificamerican.com,https://www.scientificamerican.com/
