200,200,abc.es/sociedad/abci-que-pasa-si-no-quiero-vacuna-astrazeneca-nsv-202105171651_noticia.html#vca=mod-esnoticia-p2&vmc=vacuna-astrazeneca&vso=abc-es&vli=portada.portada
200,200,en.unesco.org/#main-content
200,200,kickstarter.com/?ref=nav
200,200,fr.unesco.org
200,200,en.unesco.org
200,200,abc.es/espana/abci-ceuta-ultima-hora-crisis-marruecos-directo-202105181029_directo.html#vca=mod-esnoticia-p1&vmc=ceuta-crisis-marruecos&vso=abc-es&vli=portada.portada
200,200,columbia.edu/content/admissions
200,200,columbia.edu#main-content
200,200,urbandictionary.com/popular.php?character=C
200,200,bloglovin.com/login
200,200,urbandictionary.com/popular.php?character=B
200,200,columbia.edu/content
200,200,help.bloglovin.com
200,200,urbandictionary.com/popular.php?character=A
200,200,try.alexa.com/resources
200,200,r.nikkei.com/mynews
200,200,alexa.com/#content
200,200,try.alexa.com/offer/guided-tour
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,psychologytoday.com/intl
200,200,plus.google.com/118239121095465976293
200,200,ted.com/recommends?exploreCTASource=main-nav.item
200,200,enable-javascript.com
200,200,enable-javascript.com
200,200,privacyshield.gov/welcome#content
200,200,member.psychologytoday.com/us/login
200,200,umich.edu/#content
200,200,ted.com/talks
200,200,psychologytoday.com/intl/search
200,200,ro.umich.edu/calendars
200,200,chicagotribune.com/consumer-reviews/#nt=tertiarynavbar
200,200,sexualmisconduct.umich.edu/reporting-process
200,200,chicagotribune.com/#nt=mastheadnavbar
200,200,code.google.com/archive
200,200,privacyshield.gov/list
200,200,chicagotribune.com/#skip-to-content
200,200,developers.google.com
200,200,opensource.google.com
200,200,groups.google.com/forum/m
200,200,instructables.com/craft
200,200,instructables.com/circuits
200,200,instructables.com/workshop
200,200,jalopnik.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,dw.com/en/top-stories/s-9097#bodyContent
200,200,nypost.com/metro
200,200,rottentomatoes.com/about#whatisthetomatometer
200,200,dw.com/en/top-stories/s-9097
200,200,dw.com/a-18265246
200,200,nypost.com/news
200,200,nypost.com/#content-wrapper
200,200,netvibes.com/en#main-content
200,200,rottentomatoes.com/#main-page-content
200,200,netvibes.com/en/basic
200,200,noaa.gov/climate
200,200,netvibes.com/en
200,200,noaa.gov/#main
200,200,noaa.gov/weather
200,200,rottentomatoes.com/#masthead-dropdown-menus
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,newsweek.com/business
200,200,nginx.org/ru
200,200,newsweek.com/us
200,200,nginx.org/2020.html
200,200,newsweek.com/world
200,200,addthis.com/get
200,200,addthis.com/academy
200,200,nginx.com/blog/how-to-choose-a-service-mesh/?utm_medium=nginxorg&utm_source=homepagehero&utm_campaign=ww-nx_pgkub
200,200,sapo.pt/noticias/desporto
200,200,sapo.pt/noticias/atualidade
200,200,sapo.pt/noticias/covid19
200,200,princeton.edu/meet-princeton/service-humanity
200,200,ru.wikipedia.org/wiki/%D0%A0%D0%98%D0%90_%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8
200,200,gnu.org/#content
200,200,vk.com/ria
200,200,princeton.edu/meet-princeton
200,200,addthis.com/blog
200,200,princeton.edu/#main-content
200,200,fsf.org/fss
200,200,theguardian.com/international#maincontent
200,200,theguardian.com/international#maincontent
200,200,theguardian.com/international
200,200,theguardian.com/international
200,200,cbsnews.com/app/?ftag=CNM-00-10abb3f
200,200,cbsnews.com/live/?ftag=CNM-00-10abb3f
200,200,cbsnews.com/cbsvillage
200,200,"support.theguardian.com/contribute?INTCMP=header_support_contribute&acquisitionData=%7B%22source%22:%22GUARDIAN_WEB%22,%22componentType%22:%22ACQUISITIONS_HEADER%22,%22componentId%22:%22header_support_contribute%22%7D"
200,200,"support.theguardian.com/contribute?INTCMP=header_support_contribute&acquisitionData=%7B%22source%22:%22GUARDIAN_WEB%22,%22componentType%22:%22ACQUISITIONS_HEADER%22,%22componentId%22:%22header_support_contribute%22%7D"
200,200,20minutos.es/noticia/4700389/0/receta-helado-casero-cremoso-dos-ingredientes
200,200,ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9A%E3%83%87%E3%82%A3%E3%82%A2%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6
200,200,ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8#mw-head
200,200,ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8#searchInput
200,200,20minutos.es/cinemania/series/10-series-de-adolescentes-imprescindibles-para-ver-en-netflix-4699984
200,200,fsf.org/associate/support_freedom?referrer=4052
200,200,20minutos.es/noticia/4700177/0/marcha-verde-frente-polisario-sahara-espanol-1975
200,200,amazon.fr/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Famazon.fr%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=frflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&
200,200,amazon.fr/cookieprefs?ref_=portal_banner_cpp
200,200,amazon.fr/ref=nav_logo
200,200,espn.com/mlb
200,200,espn.com/nba
200,200,espn.com/nba
200,200,naver.com/#timesquare
200,200,espn.com/nfl
200,200,espn.com/nfl
200,200,bigcharts.marketwatch.com
200,200,wsj.com/about-us?mod=wsjcorphat
200,200,naver.com/#themecast
200,200,naver.com/#newsstand
200,200,express.co.uk/news/weather
200,200,web.mit.edu/education
200,200,help.twitter.com/using-twitter/url-shortener
200,200,web.mit.edu/#main
200,200,web.mit.edu
200,200,bitly.com/pages/why-bitly
200,200,bitly.com/pages/why-bitly
200,200,oracle.com/universal-menu
200,200,pbs.org/#maincontent
200,200,oracle.com/corporate/accessibility
200,200,bitly.com/#content
200,200,bitly.com/#content
200,200,pbs.org/my-list-shows
200,200,oracle.com/index.html#maincontent
200,200,barrons.com
200,200,pbs.org/search
200,200,facebook.com/DailyExpress
200,200,bitly.com/pages
200,200,bitly.com/pages
200,200,blackberry.com/us/en
200,200,sciencemag.org/#main-content
200,200,tripadvisor.com/RegistrationController?flow=sign_up_and_save&returnTo=%2F&fullscreen=true&flowOrigin=login&hideNavigation=true&isLithium=true
200,200,tripadvisor.com/Inbox
200,200,science.sciencemag.org
200,200,engadget.com/gaming
200,200,blackberry.com/us/en/products/unified-endpoint-security/blackberry-protect
200,200,engadget.com/gear
200,200,google.com/chrome
200,200,google.com/chrome
200,200,google.com/chrome
200,200,blackberry.com/content/blackberry-com/us/en/products/unified-endpoint-security
200,200,engadget.com/reviews
200,200,enable-javascript.com
200,200,enable-javascript.com
200,200,aaas.org
200,200,help.soundcloud.com/hc/articles/115003564308-Technical-requirements
200,200,tripadvisor.com/Trips
200,200,nbcnews.com/health/coronavirus
200,200,nbcnews.com/specials/plan-your-vaccine
200,200,berkeley.edu/#content
200,200,nbcnews.com/?icid=nav_bar_logo
200,200,sfgate.com/aboutsfgate
200,200,workspace.google.com/products/gmail/?utm_source=gmailforwork&utm_medium=et&utm_campaign=global-xsell-website-ft-gmail_for_work_googleworkspacelink&utm_content=forwork
200,200,workspace.google.com/products/gmail/?utm_source=gmailforwork&utm_medium=et&utm_campaign=global-xsell-website-ft-gmail_for_work_googleworkspacelink&utm_content=forwork
200,200,coronavirus.berkeley.edu
200,200,sfgate.com/#content
200,200,cdc.gov/coronavirus/2019-ncov
200,200,link.sfgate.com/join/signup-sfgate
200,200,smh.com.au/#sections
200,200,washington.edu/#main_content
200,200,uw.edu
200,200,uw.edu/studentlife
200,200,ja.wikipedia.org
200,200,ja.wikipedia.org
200,200,es.wikipedia.org
200,200,es.wikipedia.org
200,200,smh.com.au/#footer
200,200,smh.com.au/#content
200,200,en.wikipedia.org
200,200,en.wikipedia.org
200,200,afternic.com/premium-partner-levels
200,200,nationalgeographic.com/search
200,200,whitehouse.gov/priorities
200,200,browsehappy.com
200,200,afternic.com/afternic-domain-marketplace
200,200,thetimes.co.uk#main-container
200,200,thetimes.co.uk/#section-news
200,200,nationalgeographic.com/renew
200,200,whitehouse.gov/administration
200,200,whitehouse.gov/#content
200,200,gruppenkonto.spiegel.de/authenticate?requestAccessToken=true&targetUrl=https%3A%2F%2Fwww.spiegel.de%2Ffuermich%2F
200,200,box.com/products-and-features/shuttle
200,200,abo.spiegel.de/?b=SPOHNAVABO&requestAccessToken=true&sara_icid=disp_upd_9h6L5hu8K1AAnttzYATx3hvk7taDkP&targetUrl=https%3A%2F%2Fwww.spiegel.de%2Ffuermich%2F
200,200,home.thetimes.co.uk/myBilling
200,200,detik.com/terpopuler?tag_from=framebar
200,200,accounts.google.com/AccountChooser?service=mail&continue=https://mail.google.com/mail
200,200,accounts.google.com/AccountChooser?service=mail&continue=https://mail.google.com/mail
200,200,arabic.rt.com
200,200,box.com/home
200,200,actualidad.rt.com
200,200,detik.com/?tagfrom=framebar
200,200,mysql.com/about/contact
200,200,box.com/overview
200,200,russian.rt.com
200,200,news.detik.com/kolom/kirim?tag_from=framebar
200,200,elmundo.es/cultura/musica/2021/05/18/60a36145fc6c83ce288b4572.html
200,200,mysql.com/auth/register
200,200,mysql.com/auth/login/?dest=https%3A%2F%2Fmysql.com%2F
200,200,nature.com/siteindex
200,200,spiegel.de/#Inhalt
204,204,pubads.g.doubleclick.net/gampad/jump?iu=/285/nature.com/homepage&sz=728x90&pos=top;type=homepage;path=/nature
200,200,nature.com/#content
200,200,elmundo.es/ciencia-y-salud/salud/2021/05/18/60a3485b21efa0ba238b45f3.html
200,200,ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0#mw-head
200,200,elmundo.es/espana/2021/05/18/60a3784521efa0883b8b463f.html
200,200,ru.wikipedia.org/w/index.php?title=%D0%A1%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%B0%D1%8F:%D0%96%D1%83%D1%80%D0%BD%D0%B0%D0%BB%D1%8B&type=review&page=%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0
200,200,dotdash.com/our-brands
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D0%B0%D1%82%D1%80%D1%83%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5
200,200,dotdash.com/#dash_nav
200,200,dotdash.com/dash-home
200,200,nl.godaddy.com/#promo-banner-modal
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,nl.godaddy.com
200,200,nl.godaddy.com/#close
200,200,variety.com/c/asia
200,200,blog.google
200,200,cnbc.com/markets
200,200,pages.email.variety.com/signup
200,200,disk.yandex.com
200,200,deezer.com/en/offers
200,200,cnbc.com/world
200,200,deezer.com/en/download/?direct_dl&utm_source=device&utm_campaign=mkg-desktop_app&utm_medium=player-obj_download&utm_content=feature-desktop_app
200,200,cnbc.com/world/?region=world#MainContent
200,200,variety.com/tips
200,200,yandex.com
200,200,passport.yandex.com/auth?from=cloud&origin=disk_landing2_signin_ru&retpath=https%3A%2F%2Fdisk.yandex.com%3Fsource%3Dlanding2_signin_ru&backpath=https%3A%2F%2Fdisk.yandex.com%3F
200,200,livejournal.com/syn
200,200,deezer.com/en
200,200,livejournal.com/2020
200,200,corriere.it/caffe-gramellini
200,200,livejournal.com/browse
200,200,cia.gov/careers
200,200,cia.gov/careers
200,200,corriere.it/lettere-al-direttore
200,200,cia.gov/careers
200,200,cia.gov/careers
200,200,airbnb.com/#site-content
200,200,login.yahoo.com/?.lang=en-US&src=help
200,200,boutique.orange.fr/internet-mobile/pack-open-fibre/open-70go
200,200,cia.gov/index.html#main-content
200,200,corriere.it/firme
200,200,airbnb.com/s/experiences/online
200,200,help.yahoo.com
200,200,airbnb.com/covid-traveler
200,200,blog.google#jump-content
200,200,m.boutique.orange.fr/internet/offres-fibre
200,200,help.yahoo.com/kb/enable-javascript-sln3020.html
200,200,oreilly.com/online-learning/try-now.html
200,200,politico.com/magazine
200,200,statista.com/#main-content
200,200,politico.com/agenda
200,200,oreilly.com/#maincontent
200,200,politicopro.com
200,200,thefreedictionary.com/_/help/help1.htm
200,200,dot.tk/ru/index.html
200,200,dot.tk/zh/index.html
200,200,businessemail.rediff.com?sc_cid=ushome
200,200,statista.com/register/corporate?source=allPages
200,200,up.thefreedictionary.com/trc.ashx?sender=farlex&info=download
200,200,learning.oreilly.com/accounts/login-check
200,200,mail.rediff.com/cgi-bin/login.cgi
200,200,money.rediff.com
200,200,statista.com/accounts
200,200,s.tabelog.com/?format=html
200,200,play.google.com/store/apps/details?id=com.kakaku.tabelog
200,200,itunes.apple.com/jp/app/id763377066?mt=8
200,200,utexas.edu/#ut-page-content
200,200,thedailybeast.com/crossword-puzzles?tdb_source=crosswords&tdb_medium=above_logo
200,200,fortune.com/#content
200,200,cointernet.com.co/el-equipo
200,200,investopedia.com/corporate-finance-and-accounting-4689821
200,200,dot.tk/en/index.html
200,200,accounts.google.com/SignUp?service=cl&continue=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender
200,200,fortune.com/fortune500
200,200,zdnet.fr
200,200,cointernet.com.co/preguntas-frecuentes
200,200,zdnet.de
200,200,investopedia.com/economy-4689801
200,200,fortune.com/rankings
200,200,control.cointernet.com.co/servlet/LoginServlet?role=customer
200,200,investopedia.com/financial-term-dictionary-4769738
200,200,thedailybeast.com/membership?tdb_source=membership&tdb_medium=above_logo
200,200,xing.com/start/signup?registration=1
200,200,protect.utexas.edu/campus-operations/#campus-open-status
200,200,thedailybeast.com/tips
200,200,faq.xing.com/en/settings/enable-javascript-my-browser
200,200,login.xing.com/recovery
200,200,wn.com/#local
200,200,ru.wiktionary.org
200,200,el.wiktionary.org
200,200,arstechnica.com:443/gadgets
200,200,wn.com/#search-tab
200,200,coronavirus.utexas.edu/campus-announcements
200,200,e-recht24.de/homeoffice-generator.html
200,200,en.wiktionary.org
200,200,arstechnica.com:443/#main
200,200,dribbble.com/acreno
200,200,arstechnica.com:443/information-technology
200,200,e-recht24.de/impressum-generator.html
200,200,wn.com/#news-tab
200,200,dribbble.com/signup/new
200,200,cmu.edu/coronavirus/index.html
200,200,dribbble.com/shots/15678043--K
200,200,e-recht24.de/muster-datenschutzerklaerung.html
200,200,pastebin.com/faq
200,200,pastebin.com/tools
200,200,pastebin.com/doc_api
200,200,ca.gov/#main-content
200,200,cmu.edu/#nav
200,200,cmu.edu/#menu
200,200,accounts.google.com/AccountChooser?continue=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&followup=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&service=cl&scc=1&osid=1&rip=1
200,200,COVID19.CA.gov
200,200,target.com/c/shop-all-categories/-/N-5xsxf
200,200,facebook.com/sharer/sharer.php?u=https%3A%2F%2Fca.gov%2F&display=popup
200,200,debian.org/#content
200,200,bits.debian.org
200,200,micronews.debian.org
200,200,iubenda.com/de
200,200,iubenda.com/it
200,200,target.com#footer
200,200,iubenda.com/en
200,200,target.com#content
200,200,subscribe.rollingstone.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,news.yahoo.com
200,200,support.so-net.ne.jp/supportsitedetailpage?id=000012172
200,200,sony.co.jp
200,200,api.pmc.com/authorization/login?returnTo=https%3A%2F%2Fwww.rollingstone.com%2F&brand=rs&source=website
200,200,inc.com/cameron-albert-deitch/florida-social-media-platforms-law-business-explainer.html
200,200,inc.com/myaccount
200,200,vk.com
200,200,rollingstone.com/tips
200,200,udemy.com/courses/development/data-science
200,200,oecd-ilibrary.org
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,yahoo.com
200,200,data.oecd.org
200,200,doi.org/faq.html
200,200,oecdbetterlifeindex.org
200,200,udemy.com/courses/development/web-development
200,200,vk.com/away.php?to=https%3A%2F%2Fwww.google.com%2Fchrome&badbrowser=chrome
200,200,vk.com/away.php?to=https%3A%2F%2Fwww.google.com%2Fchrome&badbrowser=chrome
200,200,inc.com/innovate
200,200,ndtv.com/business?pfrom=home-ndtv_header-globalnav
200,200,doi.org/factsheets.html
200,200,udemy.com/courses/development
200,200,doi.org/hb.html
200,200,ndtv.com/?pfrom=home-ndtv_header-globalnav
200,200,archives.gov/social-media/blogs.html
200,200,archives.gov/#page-header
200,200,ndtv.in/?pfrom=home-ndtv_header-globalnav
200,200,archives.gov/#main-col
200,200,entrepreneur.com/franchises/featured-opportunities
200,200,dfw.cbslocal.com/live/cbsn-dfw
200,200,boston.cbslocal.com/live/cbsn-boston
200,200,chicago.cbslocal.com/live/cbsn-chicago
200,200,ox.ac.uk/#main-content
200,200,ox.ac.uk/about/divisions-and-departments
200,200,skype.com/en/international-calls
200,200,intel.com/content/us/en/legal/terms-of-use.html
200,200,humanities.ox.ac.uk
200,200,skype.com/en/get-skype
200,200,so-net.ne.jp/common/IPv6/index.html
200,200,intel.com/content/us/en/homepage.html#primary-content
200,200,intel.com/content/us/en/homepage.html
200,200,microsoft.com
200,200,microsoft.com
200,200,microsoft.com
200,200,microsoft.com
200,200,vk.com/away.php?to=https%3A%2F%2Fwww.mozilla.org&badbrowser=firefox
200,200,vk.com/away.php?to=https%3A%2F%2Fwww.mozilla.org&badbrowser=firefox
200,200,weforum.org:443/reports
200,200,weforum.org:443/agenda/archive
200,200,services.businesswire.com/multimedia-distribution
200,200,asahi.com/#MainInner
200,200,services.businesswire.com/press-release-disclosure
200,200,services.businesswire.com/press-release-distribution
200,200,weforum.org:443/platforms
200,200,marketwatch.com/watchlist
200,200,dell.com/Identity/global/Login/75814991-4252-4cc4-a977-670cc21309a7?~ck=mn
200,200,asahi.com/policy/index.html
200,200,marketwatch.com/economy-politics/coronavirus
200,200,marketwatch.com/latest-news
200,200,excite.co.jp/?m=cp&a=wht
200,200,dell.com/Identity/global/LoginOrRegister/5e3fb565-f5f7-419c-bf3f-18d6872d45b0?c=nl&l=nl&r=emea&s=corp&~ck=mn&redirectUrl=
200,200,dell.com/nl-nl?~ck=mn
200,200,entrepreneur.com/video
200,200,hbr.org/subscriptions?ab=topbar-subtout
200,200,excite.co.jp/?m=cp&a=gry
200,200,excite.co.jp/?m=cp&a=blk
200,200,hbr.org/insight-center/race-equity-and-power-at-work
200,200,entrepreneur.com/latest
200,200,gutenberg.org/about/contact_information.html
200,200,sakura.ad.jp/corporate
200,200,sakura.ad.jp/information/announcements/2020/02/28/1968202941
200,200,gutenberg.org/policy/collection_development.html
200,200,czateria.interia.pl/#iwa_source=sg_ikona
200,200,hbr.org/shopping-cart
200,200,reverbnation.com/band-promotion
200,200,reverbnation.com/signup?signup=artist
200,200,stuff.co.nz/national/125165406/new-deal-gives-iwi-greater-stake-in-shelly-bay-development
200,200,gutenberg.org/about
200,200,poczta.interia.pl/#iwa_source=sg_ikona
200,200,interia.pl/#iwa_source=calendar_logo
200,200,a8.net:443/about.html
200,200,stuff.co.nz/national/politics/300310699/hear-me-out-the-national-party-is-in-better-shape-than-you-think
200,200,pub.a8.net/a8v2/as/as_new_entry.html
200,200,go.microsoft.com/fwlink/?linkid=2087918
200,200,go.microsoft.com/fwlink/?linkid=2087918
200,200,a8.net:443/en
200,200,go.microsoft.com/fwlink/?linkid=2087917
200,200,go.microsoft.com/fwlink/?linkid=2087917
200,200,outlook.live.com/owa/?nlp=1
200,200,outlook.live.com/owa/?nlp=1
200,200,reverbnation.com/signup?signup=fan
200,200,stuff.co.nz/national/health/125170305/nonurgent-brain-surgery-cancelled-due-to-christchurch-hospital-bed-shortage
200,200,amazon.it/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Famazon.it%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=itflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&
200,200,amazon.it/cookieprefs?ref_=portal_banner_cpp
200,200,sakura.ad.jp
200,200,amazon.it/ref=nav_logo
200,200,prnewswire.com/resources
200,200,arxiv.org/about/ourmembers
200,200,prnewswire.com/#main
200,200,cision.com/about/accessibility
200,200,bit.ly/arXivDONATE1
200,200,thehill.com/homenews/senate
200,200,thoughtco.com/math-4133545
200,200,newscientist.com/section/news
200,200,thoughtco.com/sciences-math-4132465
200,200,thehill.com/#main-content
200,200,thoughtco.com/science-4132464
200,200,thehill.com/signup
200,200,simonsfoundation.org
200,200,usgs.gov/products
200,200,newscientist.com/sign-up
200,200,usgs.gov/#main-content
200,200,usgs.gov/science
200,200,tes.com/teaching-resources
200,200,tes.com/#main-content
200,200,amazon.ca/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Famazon.ca%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=caflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&
200,200,amazon.ca/gp/customer-preferences/select-language/ref=topnav_lang?preferencesReturnUrl=%2F
200,200,"subscription.newscientist.com/packages/newscientist-2021-12-weeks?promCode=16521,16522&packageCodes=TAP&offerCode=12i,6M"
200,200,amazon.ca/ref=nav_logo
200,200,narod.ru/konstryktory-internet-magazinov
200,200,fifa.com/index?nav=internal
200,200,thestar.com/subscribe
200,200,cisco.com/c/en/us/index.html
200,200,thestar.com/podcasts.html
200,200,fifa.com/worldcup/preliminaries/index.html
200,200,cisco.com/#fw-content
200,200,cisco.com/#fw-footer
200,200,narod.ru/programmy-dlya-sozdaniya-sajtov
200,200,iso.org/benefits-of-standards.html
200,200,narod.ru/konstryktory-lendingov
200,200,gizmodo.com
200,200,gizmodo.com
200,200,gizmodo.com
200,200,iso.org/home.html#content
200,200,marriott.com/default.mi#marriott-main-content
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,clean.marriott.com/#flexiblecancellation
200,200,iso.org/standards.html
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,slate.com/technology/2021/05/cdc-mask-guidance-premature-public-health-when-to-still-wear-a-mask.html
200,200,tes.com/international
200,200,meine.zeit.de/anmelden
200,200,foursquare.com/city-guide
200,200,foursquare.com/city-guide
200,200,zeit.de/zustimmung?url=https%3A%2F%2Fzeit.de%2Findex#main
200,200,blog.fc2.com/en
200,200,zeit.de/index
200,200,slate.com/#main
200,200,secure.id.fc2.com/?done=blog&switch_language=en
200,200,id.fc2.com/signup.php?ref=blog&switch_language=en
200,200,slate.com/news-and-politics/2021/05/israeli-airstrike-gaza-building-associated-press-al-jazeera.html
200,200,ieee.org/#mn-header
200,200,daum.net/#todayInfoTitle
200,200,daum.net/#mediaTitle
200,200,ieeexplore.ieee.org/Xplore/home.jsp
200,200,foursquare.com/#main
200,200,help.naver.jp
200,200,standards.ieee.org
200,200,foursquare.com/city-guide
200,200,foursquare.com/city-guide
200,200,daum.net/#mainServiceTitle
200,200,redhat.com/en#rh-main-content
200,200,redhat.com/en
200,200,viagens.com.br/bloga/signin
200,200,prestashop.com/fr
200,200,en.calameo.com/upgrade
200,200,viagens.com.br/bloga
200,200,viagens.com.br/bloga
200,200,prestashop.com/en/download
200,200,viagens.com.br/bloga
200,200,viagens.com.br/bloga
200,200,en.calameo.com/features
200,200,instagram.com/dot_co
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,livescience.com/feeds/all
200,200,gizmodo.com
200,200,gizmodo.com
200,200,gizmodo.com
200,200,redhat.com/en/search
200,200,en.calameo.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,livescience.com/#main
200,200,facebook.com/dotco
200,200,amazon.in/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Famazon.in%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=inflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,deadspin.com
200,200,gizmodo.com
200,200,gizmodo.com
200,200,gizmodo.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,avclub.com
200,200,prestashop.com/en
200,200,parallels.com/products/business
200,200,parallels.com/products
200,200,parallels.com/products/ras/remote-application-server
200,200,amazon.in/gp/customer-preferences/select-language/ref=topnav_lang?preferencesReturnUrl=%2F
200,200,facebook.com/livescience?cmpid=556687
200,200,scoop.it/share-knowledge-with-coworkers-privately
200,200,amazon.in/ref=nav_logo
200,200,dan.com/users/signup
200,200,dan.com/users/signup
200,200,scoop.it/content-curation-for-websites-blogs
200,200,espn.com/nba
200,200,espn.com/nba
200,200,dan.com/users/login
200,200,dan.com/users/login
200,200,scoop.it/policy#privacypolicy
200,200,si.edu/#main-content
200,200,dotnet.microsoft.com
200,200,dan.com
200,200,soratemplates.com/p/affiliate-program.html
200,200,si.edu/visit
200,200,microsoft.com
200,200,microsoft.com
200,200,microsoft.com
200,200,microsoft.com
200,200,soratemplates.com/p/support.html
200,200,soratemplates.com/p/services.html
200,200,dotnet.microsoft.com/learn/dotnet/what-is-dotnet
200,200,espn.com/nfl
200,200,espn.com/nfl
200,200,allrecipes.com/account/authenticationwelcome
200,200,allrecipes.com/#main-content
200,200,liveinternet.ru/stat
200,200,liveinternet.ru/journals.php?s=&action1=login
200,200,allrecipes.com/cook/my
200,200,g.liveinternet.ru/login_page.html?new
200,200,virusinfo.psu.edu/?utm_source=banner&utm_medium=psumain&utm_campaign=virusinfo
200,200,espn.com
200,200,bit.ly/2UOGTg2
200,200,digitaltrends.com/best-products
200,200,digitaltrends.com/computing/best-laptops
200,200,digitaltrends.com/home-theater/best-headphones
200,200,bit.ly/Covid19-safety
200,200,go.si.edu/si-give
200,200,scientificamerican.com/store/archive/?magazineFilterID=all
200,200,scientificamerican.com/store/subscribe/scientific-american-magazine
200,200,scientificamerican.com/#sa_body
200,200,clean.marriott.com
